what,kind,bundleId,bundleVersion,description,time
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265254745
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265254745
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265254745
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1348265255104
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1348265255104
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255447
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255463
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255463
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255463
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255463
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255463
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255478
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255478
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255478
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1348265255494
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1348265255494
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255494
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255494
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1348265255494
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255728
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255728
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255728
error,log,,,"activity_lunch_list.xml: Failed to find style 'editTextStyle' in current theme",1348265255728
error,log,,,"activity_lunch_list.xml: Failed to find style 'editTextStyle' in current theme",1348265255728
error,log,,,"activity_lunch_list.xml: Failed to find style 'editTextStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'autoCompleteTextViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'autoCompleteTextViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'autoCompleteTextViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'autoCompleteTextViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'autoCompleteTextViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'radioButtonStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'buttonStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'buttonStyle' in current theme",1348265255743
error,log,,,"activity_lunch_list.xml: Failed to find style 'buttonStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'spinnerStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'spinnerStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'spinnerStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255759
error,log,,,"activity_lunch_list.xml: Failed to find style 'textViewStyle' in current theme",1348265255759
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348265256601
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348265256648
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348265308735
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348265312900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348265313618
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348265319936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348265319951
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348265319951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348265330419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348265334881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348265334896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348265338391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348330569199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348330573869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331026756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331028566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331067753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331319136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331343066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331343487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331343831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331344189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331344533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331344970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331380085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331380475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331396340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348331401239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331404140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348331407151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348331409039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348331411145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331414312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331417135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348331423500
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348331423656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331471891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331533870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331541561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331545165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348331549143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348331559236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331560749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348331724918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348331733841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348331736275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348331801015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348331802871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348331813620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348331814462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348332054515
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348332056309
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348332061925
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348332061988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348332139317
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348332139317
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1348332140191
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348332141735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332350790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332565359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332578105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332617272
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348332617411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332624571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332633042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332633198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332635741
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348332635772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332647800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332670949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332671854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332674678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332676581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332679373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332680855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332945424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332945548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332947186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332949043
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348332949152
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1348332949511
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1348332949526
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1348332949526
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1348332949526
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1348332949542
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1348332949542
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1348332949542
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1348332949542
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1348332949542
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1348332949542
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1348332949558
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1348332949558
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1348332949573
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348332949573
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1348332949573
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1348332949636
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1348332949651
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1348332949698
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1348332949729
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1348333165792
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1348333165792
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1348333165792
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1348333165932
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1348333165932
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1348333165932
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1348333165932
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1348333165932
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1348333165932
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1348333165948
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1348333165995
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1348333165995
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1348333165995
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1348333165995
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1348333165995
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1348333165995
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1348333165995
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1348333165995
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348333166026
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1348333166026
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1348333166026
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1348333166026
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1348333166026
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1348333166026
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1348333166026
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1348333166041
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1348333166041
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1348333166041
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1348333166041
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1348333166041
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1348333166041
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1348333166041
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1348333166041
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1348333166041
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1348333166057
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1348333166057
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1348333166057
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1348333166183
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1348333166183
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1348333166183
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1348333166183
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1348333166183
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1348333166198
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1348333166198
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1348333166198
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1348333166198
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1348333166198
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1348333166198
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1348333166198
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1348333166198
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1348333166198
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1348333166198
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1348333166198
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1348333166214
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1348333166214
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1348333166214
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348333166214
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1348333166276
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1348333166276
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348333166308
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1348333166308
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1348333166308
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1348333166308
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1348333166308
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1348333166323
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1348333166323
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1348333166323
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1348333166323
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1348333166323
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1348333166323
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1348333166323
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1348333166354
os,sysinfo,,,"win32",1348333166370
arch,sysinfo,,,"x86_64",1348333166370
ws,sysinfo,,,"win32",1348333166370
